paymentID,amount,date,userID
P1,9.99,2023-01-01,U1
P10,109.99,2023-10-01,U10
P11,12.99,2023-11-01,U11
P12,18.99,2023-12-01,U12
P13,23.99,2023-01-15,U13
P14,6.99,2023-02-15,U14
P15,119.99,2023-03-15,U15
P16,13.99,2023-04-15,U16
P17,19.99,2023-05-15,U17
P18,24.99,2023-06-15,U18
P19,7.99,2023-07-15,U19
P2,14.99,2023-02-01,U2
P20,129.99,2023-08-15,U20
P21,14.99,2023-09-15,U21
P22,20.99,2023-10-15,U22
P23,25.99,2023-11-15,U23
P24,8.99,2023-12-15,U24
P25,139.99,2024-01-01,U25
P26,15.99,2024-02-01,U26
P27,21.99,2024-03-01,U27
P28,26.99,2024-04-01,U28
P29,9.99,2024-05-01,U29
P3,19.99,2023-03-01,U3
P30,149.99,2024-06-01,U30
P31,16.99,2024-07-01,U31
P32,22.99,2024-08-01,U32
P33,27.99,2024-09-01,U33
P34,10.99,2024-10-01,U34
P35,159.99,2024-11-01,U35
P36,17.99,2024-12-01,U36
P37,23.99,2024-01-15,U37
P38,28.99,2024-02-15,U38
P39,11.99,2024-03-15,U39
P4,4.99,2023-04-01,U4
P40,169.99,2024-04-15,U40
P41,18.99,2024-05-15,U41
P42,24.99,2024-06-15,U42
P43,29.99,2024-07-15,U43
P44,12.99,2024-08-15,U44
P45,179.99,2024-09-15,U45
P46,19.99,2024-10-15,U46
P47,25.99,2024-11-15,U47
P48,30.99,2024-12-15,U48
P49,13.99,2025-01-01,U49
P5,99.99,2023-05-01,U5
P50,189.99,2025-02-01,U50
P6,11.99,2023-06-01,U6
P7,17.99,2023-07-01,U7
P8,21.99,2023-08-01,U8
P9,5.99,2023-09-01,U9
